s,x,y,psi,kappa,vx,ax
3.198003564586901462e+02,2.906560498648080397e+02,1.174711686621757707e+02,-2.919171806636662758e+00,-6.149468492671525052e-03,2.819040980049486578e+01,-4.876301859709696096e+00
3.217991086865569628e+02,2.910840330342822426e+02,1.155188128703304784e+02,-2.932887453124677357e+00,-7.573265713368598599e-03,2.784252442412766015e+01,-4.242255223665856612e+00
3.237978609144237794e+02,2.914822249539753898e+02,1.135614121519269872e+02,-2.949318955872552994e+00,-8.787261948151827221e-03,2.753629844676262550e+01,-3.803032079278365174e+00
3.257966131422905960e+02,2.918463901408215406e+02,1.115954263773909503e+02,-2.967871129928670193e+00,-9.710712180897519002e-03,2.725885350609905089e+01,-3.768609074010521809e+00
3.277953653701574126e+02,2.921722089127047184e+02,1.096256911857687726e+02,-2.987552360428528786e+00,-9.994512535724899005e-03,2.698110566492213280e+01,-3.696102410991735976e+00
3.297941175980242292e+02,2.924588573199496295e+02,1.076483343610496206e+02,-3.007828146168299632e+00,-1.035083322438563533e-02,2.670589592290260583e+01,-3.574848457435202409e+00
3.317928698258910458e+02,2.927049523808844356e+02,1.056618184934670381e+02,-3.028997787257990737e+00,-1.079887666040886887e-02,2.643698932192802076e+01,-3.490455434338402885e+00
3.337916220537578624e+02,2.929075781539393688e+02,1.036759842716707141e+02,-3.050951748296621968e+00,-1.119437162253504418e-02,2.617176519183275829e+01,-3.400075953810679064e+00
3.357903742816246790e+02,2.930659487642989234e+02,1.016836465187449079e+02,-3.073726088255031463e+00,-1.161046050424883493e-02,2.591079841458456201e+01,-3.297041994231759698e+00
3.377891265094914957e+02,2.931781764921259423e+02,9.968513501228500218e+01,-3.097415375191635789e+00,-1.205895311088768865e-02,2.565520482121620915e+01,-3.185735289798128367e+00
3.397878787373583123e+02,2.932420038043461545e+02,9.769034502055735913e+01,-3.121955273097606565e+00,-1.253198764668931979e-02,2.540579743686073755e+01,-3.068186824706801374e+00
3.417866309652251289e+02,2.932559001026813803e+02,9.569101509992725596e+01,3.135692388305265865e+00,-1.302555303270956297e-02,2.516325600752038838e+01,-2.931490933266800436e+00
3.437853831930919455e+02,2.932176920050499120e+02,9.369129079832644891e+01,3.109105023052567862e+00,-1.356300436973159607e-02,2.492931617257750077e+01,-2.741425613487049606e+00
3.457841354209587621e+02,2.931253966507557607e+02,9.169654328679990840e+01,3.081389670593021268e+00,-1.420774530683419946e-02,2.470853989468736955e+01,-2.602903427053330443e+00
3.477828876488255219e+02,2.929762825402061139e+02,8.970210840343239056e+01,3.052349212333152373e+00,-1.475721787160097671e-02,2.449707790084089964e+01,-2.589872056422882540e+00
3.497816398766923385e+02,2.927686253329758870e+02,8.771434172031760568e+01,3.022552669201772346e+00,-1.506746771545731771e-02,2.428484713961644559e+01,-2.577138002989050491e+00
3.517803921045591551e+02,2.925010202942362980e+02,8.573140655748242978e+01,2.992427219478716260e+00,-1.489934143195609066e-02,2.407180259026207381e+01,-2.798963622850711097e+00
3.537791443324259717e+02,2.921746319841893751e+02,8.375904590714765163e+01,2.962804334864505229e+00,-1.477393115236170715e-02,2.383826357750844593e+01,-3.011556693533928630e+00
3.557778965602927883e+02,2.917892424241580898e+02,8.179283928514756496e+01,2.933282888421604895e+00,-1.475149611329528050e-02,2.358440372554857589e+01,-3.184233083497034933e+00
3.577766487881596049e+02,2.913460077851744927e+02,7.983955418834044337e+01,2.903620592885189033e+00,-1.476284854568709649e-02,2.331298164436062947e+01,-3.350022113958322389e+00
3.597754010160264215e+02,2.908486598608290592e+02,7.791298743792242476e+01,2.874287975742434220e+00,-1.477378350387410257e-02,2.302397413182487540e+01,-3.518425120265018080e+00
3.617741532438932381e+02,2.902884332016886901e+02,7.597986553554787292e+01,2.844846594155880037e+00,-1.449003049743809342e-02,2.271648002502844932e+01,-3.824318709019419060e+00
3.637729054717600548e+02,2.896761440259892879e+02,7.407597971908045054e+01,2.816205021662846697e+00,-1.394763151577078052e-02,2.237746039317388380e+01,-4.241850356869894867e+00
3.657716576996268714e+02,2.890162535828578712e+02,7.220379227920332710e+01,2.789610830613324044e+00,-1.282506189085394488e-02,2.199531581828101778e+01,-4.917742581537225988e+00
3.677704099274936880e+02,2.883002795029719323e+02,7.032757494547566068e+01,2.764816190472505930e+00,-1.180958760769918424e-02,2.154379771683899492e+01,-5.527871206556405070e+00
3.697691621553605046e+02,2.875440067254518794e+02,6.847731058179137165e+01,2.743121577813625311e+00,-9.507900168456413434e-03,2.102468858949274022e+01,-6.672426238627076955e+00
3.717679143832273212e+02,2.867577752588296676e+02,6.665347141015280386e+01,2.725997676522152524e+00,-9.877433399106631123e-03,2.038049255208716559e+01,-5.218570267488840564e+00
3.737666666110941378e+02,2.859320522632256711e+02,6.483871424205058531e+01,2.701559923352419901e+00,-1.533257939653517692e-02,1.986210509409399805e+01,-2.456012212609881118e+00
3.757654188389609544e+02,2.850461350248544363e+02,6.304387492931639514e+01,2.661589251335654271e+00,-2.438789905110029521e-02,1.961339590702208113e+01,-7.259490549088126743e-01
3.777641710668277710e+02,2.840789795302521270e+02,6.129977552836184884e+01,2.607151249914421598e+00,-3.002152676838160811e-02,1.953927620010416177e+01,-2.382396045848512445e-01
3.797629232946945876e+02,2.830062663629766462e+02,5.961065693788090414e+01,2.544014420795768672e+00,-3.163673234710886323e-02,1.951489048247765012e+01,-2.377990835940533842e-01
3.817616755225614043e+02,2.818272583755546634e+02,5.799091206053384440e+01,2.481072382822445910e+00,-3.022113757961364736e-02,1.949051942988847586e+01,2.384199635097700998e-01
3.837604277504282209e+02,2.805568866404683490e+02,5.644933703002908487e+01,2.424960957870796907e+00,-2.617518666699781074e-02,1.951495407407679039e+01,1.496806793085962317e+00
3.857591799782949806e+02,2.792045837310693059e+02,5.497139469703002845e+01,2.378088284714110934e+00,-2.045607347102789894e-02,1.966766189301767653e+01,3.193868091611983928e+00
3.877579322061617972e+02,2.777949349073678036e+02,5.355202584109802899e+01,2.343143934580319776e+00,-1.450600255664194656e-02,1.998960795676853763e+01,4.920904692992009721e+00
3.897566844340286139e+02,2.763490467059143043e+02,5.217798704439849899e+01,2.320358484475428806e+00,-8.319276579900208163e-03,2.047573599902528940e+01,6.690391547158858643e+00
3.917554366618954305e+02,2.748814556671099467e+02,5.082864644356018147e+01,2.310258199985126382e+00,-2.593281149561239059e-03,2.111872710941997866e+01,6.609376892356660704e+00
3.937541888897622471e+02,2.734026777732068467e+02,4.948891769018175779e+01,2.302833341745330387e+00,-4.714827209430796050e-03,2.173526278421701008e+01,6.531210191391431330e+00
3.957529411176290637e+02,2.719189084688400726e+02,4.817076099169887016e+01,2.290243096572630588e+00,-8.180218081747181458e-03,2.232778963848390319e+01,6.070680374343116803e+00
3.977516933454958803e+02,2.704035519968990684e+02,4.686750260575084326e+01,2.271181681097093730e+00,-1.044344765820537022e-02,2.286477119907742406e+01,4.859186786549807735e+00
3.997504455733626969e+02,2.688485939505072793e+02,4.558561299983706760e+01,2.248878812720834119e+00,-1.162761966571024264e-02,2.328566904378389069e+01,4.108162329704118321e+00
4.017491978012295135e+02,2.672868701703036436e+02,4.435770242352836590e+01,2.225084741740392502e+00,-1.233463458315574302e-02,2.363566753943083754e+01,3.580929441812787495e+00
4.037479500290963301e+02,2.656836590705239018e+02,4.315970510010407679e+01,2.199877960962007606e+00,-1.268083841450455031e-02,2.393657371959944768e+01,3.234641684029166520e+00
4.057467022569631467e+02,2.640427924665744399e+02,4.199748570900931810e+01,2.174173827596037611e+00,-1.293432135388257985e-02,2.420516589446202005e+01,2.944094132833558142e+00
4.077454544848299633e+02,2.623873005261845037e+02,4.088788812881625745e+01,2.148352401708744530e+00,-1.302648107114497654e-02,2.444706701002246518e+01,2.743864360210425790e+00
4.097442067126967800e+02,2.606934798199254146e+02,3.981554735099891218e+01,2.121947670986015666e+00,-1.324608402537245239e-02,2.467038093338646831e+01,2.488704194371148315e+00
4.117429589405635966e+02,2.589762363406388204e+02,3.879117883462764382e+01,2.095273183335505607e+00,-1.349830868975519446e-02,2.487119421146480036e+01,2.227039517024567150e+00
4.137417111684304132e+02,2.572276558383060774e+02,3.781142209784788122e+01,2.067489900683519011e+00,-1.432792397997222945e-02,2.504952897554764135e+01,1.676636479004519620e+00
4.157404633962972298e+02,2.554603154924128319e+02,3.688676025142953563e+01,2.037783227541618558e+00,-1.535426270579908978e-02,2.518295581722421517e+01,1.044112239832951428e+00
4.177392156241640464e+02,2.536592654618001461e+02,3.601310480564035288e+01,2.007133125782273098e+00,-1.523191776495446022e-02,2.526569031361077222e+01,1.046023734316784637e+00
4.197379678520308630e+02,2.518361640712864755e+02,3.519625108272092007e+01,1.977115837396729248e+00,-1.470018763033828849e-02,2.534830549685757006e+01,1.265845726657094827e+00
4.217367200798976228e+02,2.499930458484109863e+02,3.443449589286843349e+01,1.948571160966990234e+00,-1.391395482394374231e-02,2.544792359888332101e+01,1.613020947547222583e+00
4.237354723077644394e+02,2.481220779938721819e+02,3.372153906916796728e+01,1.921409537630134778e+00,-1.320365473236148092e-02,2.557430104459580988e+01,1.907422297581508941e+00
4.257342245356312560e+02,2.462372067382812588e+02,3.305970789909998331e+01,1.895799110259261511e+00,-1.243240391987909983e-02,2.572294312580040199e+01,2.227700461165000423e+00
4.277329767634980726e+02,2.443374554911976304e+02,3.244517364443245810e+01,1.871781332107893547e+00,-1.161463421188524067e-02,2.589546380300436113e+01,2.568009208595207760e+00
4.297317289913648892e+02,2.424204469563800615e+02,3.187385711705071500e+01,1.849376417246232585e+00,-1.078043048449362114e-02,2.609292382670890831e+01,2.914153522893668136e+00
4.317304812192317058e+02,2.404939316885647145e+02,3.134461949223020483e+01,1.828702042351073587e+00,-9.916631825807658770e-03,2.631520502521104632e+01,3.276611481568644457e+00
4.337292334470985224e+02,2.385574216628729403e+02,3.085367048161462122e+01,1.809767716950866578e+00,-9.032117108576733638e-03,2.656291182299431952e+01,3.653370773186753517e+00
4.357279856749653391e+02,2.366107629840334425e+02,3.039737748121453365e+01,1.792608456199333844e+00,-8.128841855464884192e-03,2.683640531927538930e+01,4.046573955294340941e+00
4.377267379028321557e+02,2.346582010952914459e+02,2.997303884280282205e+01,1.777281555965508630e+00,-7.216100546455382278e-03,2.713611703757885252e+01,4.454060303452368252e+00
4.397254901306989723e+02,2.326995015476578885e+02,2.957684871023752393e+01,1.763776141127433306e+00,-6.295854301343797171e-03,2.746222812858298212e+01,4.878084693439236119e+00
4.417242423585657889e+02,2.307357361489096945e+02,2.920522321843784397e+01,1.752228421891194543e+00,-5.246062154301334851e-03,2.781499845557794970e+01,5.399791455195326328e+00
4.437229945864326055e+02,2.287681985800067537e+02,2.885420628388414244e+01,1.742817607898190957e+00,-4.164955090402068343e-03,2.820035158443914725e+01,5.682927448127342629e+00
4.457217468142994221e+02,2.267975736971218339e+02,2.851953766593654294e+01,1.735587003502825354e+00,-3.070303501625710942e-03,2.860030344736711783e+01,5.628733806962363140e+00
4.477204990421662387e+02,2.248251130078547533e+02,2.819708064520366264e+01,1.730407454145796109e+00,-2.128619081623928100e-03,2.899100284148428841e+01,5.575600812254709382e+00
4.497192512700330553e+02,2.228511431553367856e+02,2.788302318662601209e+01,1.726967105790548906e+00,-1.478864453558946784e-03,2.937289115571244480e+01,5.523481675150462067e+00
4.517180034978998719e+02,2.208762119990034023e+02,2.757489798332395026e+01,1.724244082483964213e+00,-1.245868273012931291e-03,2.974637587090076707e+01,5.472333114501861218e+00
4.537167557257666886e+02,2.189006195234380527e+02,2.727179082438012969e+01,1.721847894887527985e+00,-1.168016527801566578e-03,3.011183410988754972e+01,5.422114993097904012e+00
4.557155079536335052e+02,2.169242332774230988e+02,2.697328303247940440e+01,1.719573021035583515e+00,-1.107995259846495740e-03,3.046961572297550802e+01,5.372790001261314785e+00
4.577142601815002649e+02,2.149472220065490546e+02,2.667915754284451069e+01,1.717418818057710794e+00,-1.047581981201878981e-03,3.082004598107470272e+01,5.324323380470334044e+00
4.597130124093670815e+02,2.129695824689781034e+02,2.638917028588875624e+01,1.715384538405936965e+00,-9.880385120892838484e-04,3.116342793584742665e+01,5.276682680969803307e+00
4.617117646372338982e+02,2.109913981704261516e+02,2.610309250818550808e+01,1.713469761205672626e+00,-9.266364885286631570e-04,3.150004449586420918e+01,5.229837548387709312e+00
4.637105168651007148e+02,2.090127261953424238e+02,2.582068372221412034e+01,1.711682369217271571e+00,-8.618833304936420305e-04,3.183016025947510030e+01,5.183759535212557168e+00
4.657092690929675314e+02,2.070335296150473425e+02,2.554167138610391419e+01,1.710035753090215493e+00,-7.843538153815194681e-04,3.215402313837775239e+01,5.138421933672725928e+00
4.677080213208343480e+02,2.050539268350865996e+02,2.526576627845547662e+01,1.708546821558352136e+00,-7.060505830985252520e-04,3.247186580039139159e+01,5.093799627111666339e+00
4.697067735487011646e+02,2.030739299612668560e+02,2.499265451108556135e+01,1.707212476174337468e+00,-6.291365859374874149e-04,3.278390695546553246e+01,5.049868957413036874e+00
4.717055257765679812e+02,2.010935686541031373e+02,2.472203462681628494e+01,1.706023618961619803e+00,-5.614598100072840580e-04,3.309035250526580541e+01,5.006607606396672239e+00
4.737042780044347978e+02,1.991129250190545577e+02,2.445364179755929612e+01,1.704961233949164878e+00,-5.120645694204582765e-04,3.339139657363003266e+01,4.963994489426024614e+00
4.757030302323016144e+02,1.971320085747122164e+02,2.418728309551527289e+01,1.703960279160584790e+00,-4.895185411969041160e-04,3.368722243265462879e+01,4.922009659717594410e+00
4.777017824601684310e+02,1.951508135916454876e+02,2.392286534190228053e+01,1.702995753353572006e+00,-4.766755113237901385e-04,3.397800333705666986e+01,4.880634222061262406e+00
4.797005346880352477e+02,1.931693819930667644e+02,2.366033722451796351e+01,1.702054631607195390e+00,-4.650412240685794138e-04,3.426390327768466904e+01,4.839850254842441579e+00
4.816992869159020643e+02,1.911877092932691653e+02,2.339965123386885182e+01,1.701136747618571476e+00,-4.534179598969511086e-04,3.454507766355933995e+01,4.799640739405700351e+00
4.836980391437688809e+02,1.892057874783160116e+02,2.314075949578112912e+01,1.700242089470050288e+00,-4.417952526127284047e-04,3.482167394056525467e+01,4.759989495929085379e+00
4.856967913716356975e+02,1.872236483691337412e+02,2.288361934165486389e+01,1.699370668766748693e+00,-4.301729917744032583e-04,3.509383215384525556e+01,4.720881125089005259e+00
4.876955435995025141e+02,1.852412902175524891e+02,2.262818371027956488e+01,1.698522473041429670e+00,-4.185535517546401887e-04,3.536168546003987245e+01,4.682300954886757793e+00
4.896942958273693307e+02,1.832587095346983688e+02,2.237440536195488150e+01,1.697697494262977891e+00,-4.069385431567946326e-04,3.562536059473701755e+01,4.644234992085606528e+00
4.916930480552361473e+02,1.812759304675710439e+02,2.212224060578612495e+01,1.696895734341483220e+00,-3.953246410088994008e-04,3.588497829983149501e+01,4.606669877779781430e+00
4.936918002831029071e+02,1.792929533054363276e+02,2.187164269870078570e+01,1.696117183164963294e+00,-3.837132373790246302e-04,3.614065371492186074e+01,4.569592846669045194e+00
4.956905525109697237e+02,1.773097786528773554e+02,2.162256496967486541e+01,1.695361834111658084e+00,-3.721067152668068069e-04,3.639249673637882410e+01,4.532991689670023305e+00
4.976893047388365403e+02,1.753264239026590872e+02,2.137496286849737714e+01,1.694629685005221376e+00,-3.605017355597106305e-04,3.664061234729303607e+01,4.496854719530237965e+00
4.996880569667033569e+02,1.733428911083263131e+02,2.112878992572851189e+01,1.693920726575388613e+00,-3.488994784785574561e-04,3.688510092114039196e+01,4.461170739159206811e+00
5.016868091945701735e+02,1.713591844479972224e+02,2.088399995881246340e+01,1.693234953196784076e+00,-3.373021259445572366e-04,3.712605850168166199e+01,4.425929012412868069e+00
5.036855614224369901e+02,1.693753153765927948e+02,2.064054769550005375e+01,1.692572359999645393e+00,-3.257066079862302511e-04,3.736357706133301093e+01,4.391119237105386652e+00
5.056843136503038068e+02,1.673912874983057009e+02,2.039838690587417247e+01,1.691932938470287695e+00,-3.141139591873606481e-04,3.759774473999945599e+01,4.356731520041199346e+00
5.076830658781706234e+02,1.654071080623906482e+02,2.015747229243475402e+01,1.691315892253259179e+00,-3.034190121597373857e-04,3.782864606614882064e+01,4.322756353886394010e+00
